info,precision,recall,f1-score,support,modelo,tempo
0,0.9952978056426331,0.959214501510574,0.976923076923077,662.0,ale_1_1,1811.7815992832184
1,0.9609261939218524,0.9955022488755624,0.9779086892488956,667.0,ale_1_1,1811.7815992832184
accuracy,0.9774266365688488,0.9774266365688488,0.9774266365688488,0.9774266365688488,ale_1_1,1811.7815992832184
macro avg,0.9781119997822428,0.977358375193068,0.9774158830859864,1329.0,ale_1_1,1811.7815992832184
weighted avg,0.9780473428753188,0.9774266365688488,0.9774177371347555,1329.0,ale_1_1,1811.7815992832184
0,0.9738872403560832,0.9939430648092066,0.9838129496402878,3302.0,ale_5_1,5393.620386362076
1,0.9675850891410048,0.8715328467153285,0.9170506912442395,685.0,ale_5_1,5393.620386362076
accuracy,0.9729119638826184,0.9729119638826184,0.9729119638826184,0.9729119638826184,ale_5_1,5393.620386362076
macro avg,0.970736164748544,0.9327379557622676,0.9504318204422636,3987.0,ale_5_1,5393.620386362076
weighted avg,0.9728044779827878,0.9729119638826184,0.9723426343653208,3987.0,ale_5_1,5393.620386362076
0,0.6772228989037758,0.8553846153846154,0.7559483344663493,650.0,hn_1_1,1822.9954743385315
1,0.8149606299212598,0.6097201767304861,0.6975568660488628,679.0,hn_1_1,1822.9954743385315
accuracy,0.7298720842738902,0.7298720842738902,0.7298720842738902,0.7298720842738902,hn_1_1,1822.9954743385315
macro avg,0.7460917644125178,0.7325523960575507,0.7267526002576061,1329.0,hn_1_1,1822.9954743385315
weighted avg,0.7475945462783972,0.7298720842738902,0.7261155225359706,1329.0,hn_1_1,1822.9954743385315
0,0.8324554803110108,1.0,0.9085683000273748,3319.0,hn_5_1,5441.051016569138
1,0.0,0.0,0.0,668.0,hn_5_1,5441.051016569138
accuracy,0.8324554803110108,0.8324554803110108,0.8324554803110108,0.8324554803110108,hn_5_1,5441.051016569138
macro avg,0.4162277401555054,0.5,0.4542841500136874,3987.0,hn_5_1,5441.051016569138
weighted avg,0.6929821266998357,0.8324554803110108,0.7563426605946467,3987.0,hn_5_1,5441.051016569138
